userId,movieId,rating
21,104283,4.5
21,104312,3.5
21,106002,3.5
21,106489,4.0
21,106920,4.0
21,108190,4.0
21,109487,4.0
21,111360,2.5
21,111759,4.0
21,112556,2.0
21,112852,3.0
21,113378,3.0
21,114180,4.0
21,115713,4.0
21,116797,4.5
21,116823,4.5
21,118696,4.0
21,119141,3.5
21,130490,2.5
22,3,2.5
22,5,2.5
22,25,3.5
22,32,2.5
22,36,4.5
22,47,4.5
22,48,2.5
22,50,3.5
22,153,2.5
22,161,2.5
22,163,1.5
22,186,3.0
22,231,3.5
22,296,4.0
22,325,3.0
22,337,2.5
22,342,2.5
22,355,1.0
22,356,5.0
22,357,3.5
22,362,2.5
22,364,4.5
22,370,1.5
22,377,4.5
22,453,2.0
22,480,3.0
22,500,3.5
22,508,3.5
22,520,2.5
22,527,3.0
22,541,2.5
22,548,2.5
22,552,0.5
22,569,2.0
22,587,4.5
22,588,4.0
22,592,2.5
22,597,2.5
22,667,2.5
22,736,2.5
22,761,2.0
22,833,3.0
22,919,2.0
22,1049,3.5
22,1084,3.5
22,1090,1.5
22,1120,4.0
22,1196,2.5
22,1214,1.5
22,1215,5.0
22,1261,2.5
22,1262,2.0
22,1263,4.5
22,1274,4.5
22,1380,1.0
22,1485,2.5
22,1500,2.5
22,1544,3.0
22,1580,3.0
22,1591,1.5
22,1597,3.5
22,1617,3.5
22,1676,3.0
22,1681,1.0
22,1682,3.5
22,1704,5.0
22,1707,2.5
22,1729,4.5
22,1732,2.5
22,1884,5.0
22,1909,2.5
22,1923,3.5
22,1954,1.5
22,2005,3.5
22,2012,2.5
22,2018,2.5
22,2028,2.5
22,2054,0.5
22,2078,3.0
22,2082,3.5
22,2140,3.0
22,2150,3.5
22,2154,3.0
22,2167,2.5
22,2194,4.0
22,2291,3.0
22,2355,3.5
22,2363,2.0
22,2384,2.5
22,2396,4.0
22,2407,3.0
22,2470,1.0
22,2539,4.0
22,2541,2.5
22,2640,1.5
22,2671,3.5
22,2700,2.0
22,2706,3.5
22,2707,2.5
22,2712,3.0
22,2716,3.0
22,2735,2.0
22,2762,4.0
22,2805,3.5
22,2822,3.0
22,2908,3.5
22,2916,2.5
22,2950,1.5
22,2953,3.5
22,2985,2.0
22,3108,3.5
22,3156,4.5
22,3173,2.5
22,3253,3.5
22,3258,3.0
22,3301,3.5
22,3396,2.5
22,3421,3.0
22,3481,4.5
22,3618,3.0
22,3623,2.5
22,3624,1.5
22,3702,2.5
22,3703,3.0
22,3793,1.5
22,3798,5.0
22,3821,2.5
22,3827,3.5
22,3861,3.5
22,3897,3.0
22,3901,2.5
22,3916,4.5
22,3948,4.5
22,3967,4.5
22,3977,2.5
22,3978,4.0
22,3980,3.0
22,3986,2.5
22,3996,2.5
22,4011,5.0
22,4025,3.5
22,4034,3.0
22,4085,2.0
22,4124,2.5
22,4161,3.5
22,4226,3.0
22,4246,4.0
22,4306,4.0
22,4321,2.5
22,4370,3.5
22,4489,3.5
22,4558,2.5
22,4638,2.5
22,4718,4.0
22,4734,1.5
22,4776,3.0
22,4814,4.5
22,4874,5.0
22,4878,3.5
22,4886,4.5
22,4951,3.0
22,4979,5.0
22,4995,5.0
22,5060,1.5
22,5093,4.0
22,5134,4.5
22,5218,5.0
22,5309,2.0
22,5349,3.5
22,5443,3.0
22,5464,5.0
22,5481,2.5
22,5502,3.5
22,5792,3.5
22,5874,2.5
22,5900,4.0
22,5952,4.0
22,5956,3.5
22,5989,5.0
22,6193,4.0
22,6250,2.5
22,6266,3.5
22,6287,3.0
22,6357,3.0
22,6377,4.5
22,6378,4.5
22,6567,2.0
22,6711,4.0
22,6870,3.5
22,6874,4.0
22,6893,4.0
22,7143,1.0
22,7153,4.0
22,7173,3.0
22,7367,4.0
22,7437,3.5
22,7438,4.5
22,8010,4.0
22,8531,0.5
22,27728,4.5
22,27846,2.5
23,50,4.0
23,260,3.0
23,593,3.5
23,714,3.5
23,858,4.0
23,1079,3.5
23,1175,4.0
23,1196,3.0
23,1200,4.0
23,1213,3.0
23,1240,4.0
23,1682,3.5
23,1732,3.5
23,2571,4.0
23,2618,4.0
23,2959,4.0
23,2997,3.5
23,3266,3.5
23,3911,0.5
23,4226,4.0
23,4967,3.5
23,4973,4.0
23,4993,2.0
23,4995,3.5
23,5418,4.0
23,5669,4.0
23,5995,5.0
23,6016,4.0
23,7143,3.5
23,8873,3.5
23,8983,4.0
23,30707,4.0
23,30749,3.5
23,44195,3.5
23,47999,3.5
23,49272,3.5
23,54286,3.5
23,59369,3.0
23,60684,3.5
23,63082,4.0
23,68954,3.0
23,69481,3.5
23,70286,4.0
23,74324,3.5
23,77455,3.5
23,79132,3.5
23,81845,3.5
23,82459,3.0
23,85414,3.0
23,85774,3.5
23,86290,4.0
23,88129,2.5
23,89904,3.0
23,91500,2.5
23,91658,3.5
23,92259,4.0
23,97304,3.5
23,100714,3.5
23,103235,4.0
23,103984,3.5
23,106920,4.0
23,109374,4.0
23,111759,3.0
23,112852,2.5
24,16,4.0
24,21,4.0
24,22,5.0
24,42,3.0
24,47,5.0
24,81,2.0
24,110,5.0
24,111,5.0
24,260,4.0
24,288,3.0
24,292,5.0
24,296,4.0
24,350,4.0
24,368,3.0
24,380,4.0
24,454,4.0
24,457,4.0
24,474,5.0
24,480,4.0
24,517,4.0
24,527,4.0
24,543,2.0
24,590,4.0
24,592,3.0
24,593,4.0
24,599,4.0
24,674,3.0
24,707,3.0
24,750,3.0
24,755,4.0
24,762,3.0
24,858,5.0
24,869,2.0
24,897,4.0
24,903,5.0
24,904,5.0
24,908,5.0
24,909,4.0
24,910,5.0
24,911,5.0
24,912,5.0
24,913,5.0
24,920,5.0
24,922,5.0
24,923,5.0
24,926,5.0
24,930,4.0
24,931,4.0
24,933,5.0
24,940,4.0
24,941,4.0
24,942,5.0
24,946,5.0
24,948,4.0
24,949,4.0
24,950,5.0
24,964,4.0
24,965,5.0
24,967,2.0
24,969,5.0
24,971,4.0
24,982,4.0
24,996,3.0
24,1008,3.0
24,1036,4.0
24,1068,4.0
24,1080,2.0
24,1081,4.0
24,1084,4.0
24,1086,5.0
24,1090,4.0
24,1092,5.0
24,1103,4.0
24,1127,4.0
24,1136,4.0
24,1178,5.0
24,1179,4.0
24,1198,4.0
24,1200,3.0
24,1201,4.0
24,1203,4.0
24,1207,5.0
24,1208,2.0
24,1209,4.0
24,1212,5.0
24,1213,4.0
24,1214,3.0
24,1219,5.0
24,1221,4.0
24,1227,5.0
24,1233,4.0
24,1234,4.0
24,1247,4.0
24,1248,5.0
24,1249,5.0
24,1250,4.0
24,1252,5.0
24,1260,5.0
24,1262,4.0
24,1263,4.0
24,1266,4.0
24,1267,5.0
24,1269,5.0
24,1270,5.0
24,1272,5.0
24,1276,4.0
24,1278,4.0
24,1283,4.0
24,1284,5.0
24,1287,4.0
24,1291,4.0
24,1303,4.0
24,1304,4.0
24,1343,3.0
24,1344,4.0
24,1387,5.0
24,1388,2.0
24,1389,1.0
24,1422,3.0
24,1438,3.0
24,1459,3.0
24,1499,2.0
24,1544,2.0
24,1552,2.0
24,1587,4.0
24,1610,4.0
24,1617,5.0
24,1620,3.0
24,1674,4.0
24,1687,3.0
24,1729,4.0
24,1792,2.0
24,1801,3.0
24,1892,3.0
24,1927,4.0
24,1940,3.0
24,1942,5.0
24,1944,5.0
24,1945,4.0
24,1948,4.0
24,1949,4.0
24,1950,4.0
24,1952,3.0
24,1953,5.0
24,1954,4.0
24,1964,4.0
24,1968,3.0
24,2000,4.0
24,2011,3.0
24,2013,3.0
24,2023,2.0
24,2065,4.0
24,2067,5.0
24,2076,3.0
24,2115,3.0
24,2130,4.0
24,2160,4.0
24,2176,3.0
24,2179,3.0
24,2180,3.0
24,2181,3.0
24,2183,4.0
24,2184,3.0
24,2186,5.0
24,2194,4.0
24,2203,5.0
24,2206,5.0
24,2268,4.0
24,2300,5.0
24,2301,1.0
24,2303,4.0
24,2352,4.0
24,2366,4.0
24,2373,3.0
24,2405,4.0
24,2406,4.0
24,2409,3.0
24,2414,3.0
24,2467,2.0
24,2469,3.0
24,2470,4.0
24,2475,4.0
24,2476,3.0
24,2524,3.0
24,2529,4.0
24,2616,3.0
24,2617,1.0
24,2640,3.0
24,2701,3.0
24,2730,4.0
24,2749,4.0
24,2752,3.0
24,2764,5.0
24,2819,4.0
24,2871,4.0
24,2896,3.0
24,2917,5.0
24,2922,3.0
24,2944,4.0
24,2945,2.0
24,2948,4.0
24,2951,4.0
24,2969,4.0
24,2985,5.0
24,3011,4.0
24,3035,5.0
24,3036,4.0
24,3037,3.0
24,3044,5.0
24,3062,4.0
24,3066,5.0
24,3095,4.0
24,3101,4.0
24,3134,4.0
24,3152,5.0
24,3168,4.0
24,3171,4.0
24,3196,4.0
24,3197,3.0
24,3204,4.0
24,3219,4.0
24,3230,4.0
24,3249,3.0
24,3256,4.0
24,3257,4.0
24,3333,4.0
24,3334,4.0
24,3339,3.0
24,3363,5.0
24,3364,4.0
24,3365,5.0
24,3386,3.0
24,3404,3.0
24,3406,4.0
24,3427,3.0
24,3430,4.0
24,3431,3.0
24,3432,1.0
24,3435,5.0
24,3445,4.0
24,3461,4.0
24,3467,4.0
24,3468,4.0
24,3469,5.0
24,3494,4.0
24,3504,4.0
24,3505,4.0
24,3507,4.0
24,3545,4.0
24,3546,4.0
24,3551,4.0
24,3557,4.0
24,3585,4.0
24,3628,4.0
24,3643,4.0
24,3654,5.0
24,3671,3.0
24,3678,4.0
24,3682,4.0
24,3685,4.0
24,3686,4.0
24,3702,3.0
24,3735,4.0
24,3740,3.0
24,3742,5.0
24,3769,3.0
24,3788,4.0
24,3789,4.0
24,3792,4.0
24,3801,4.0
24,3806,2.0
24,3811,4.0
24,5060,4.0
25,3,2.0
25,19,2.0
25,21,2.0
25,34,4.0
25,63,1.0
25,65,1.0
25,88,3.0
25,104,4.0
25,141,3.0
25,144,3.0
25,216,3.0
25,231,5.0
25,333,4.0
25,339,4.0
25,344,4.0
25,356,5.0
25,357,3.0
25,367,2.0
25,370,1.0
25,380,3.0
25,410,2.0
25,417,1.0
25,429,3.0
25,435,1.0
25,438,3.0
25,440,3.0
25,441,2.0
25,466,3.0
25,499,2.0
25,500,2.0
25,520,3.0
25,539,4.0
25,542,1.0
25,543,3.0
25,550,2.0
25,586,3.0
25,587,3.0
25,784,2.0
25,785,3.0
25,804,1.0
25,852,2.0
25,908,4.0
25,934,3.0
25,1020,2.0
25,1021,1.0
25,1028,4.0
25,1073,4.0
25,1079,3.0
25,1080,3.0
25,1081,2.0
25,1091,3.0
25,1125,1.0
25,1126,1.0
25,1135,3.0
25,1136,5.0
25,1194,1.0
25,1197,2.0
25,1220,3.0
25,1257,2.0
25,1259,3.0
25,1265,4.0
25,1270,4.0
25,1276,3.0
25,1288,2.0
25,1307,5.0
25,1377,3.0
25,1378,4.0
25,1380,4.0
25,1381,1.0
25,1391,2.0
25,1394,3.0
25,1405,3.0
25,1453,2.0
25,1461,3.0
25,1468,1.0
25,1476,3.0
25,1485,3.0
25,1517,3.0
25,1541,1.0
25,1569,3.0
25,1581,2.0
25,1614,3.0
25,1641,4.0
25,1646,2.0
25,1663,4.0
25,1665,1.0
25,1711,3.0
25,1713,2.0
25,1747,3.0
25,1760,3.0
25,1777,2.0
25,1784,5.0
25,1884,2.0
25,1895,2.0
25,1918,3.0
25,1923,3.0
25,1968,3.0
25,2000,4.0
25,2001,3.0
25,2002,3.0
25,2003,2.0
25,2011,3.0
25,2012,2.0
25,2042,1.0
25,2054,3.0
25,2060,1.0
25,2072,3.0
25,2078,3.0
25,2080,4.0
25,2081,3.0
25,2082,1.0
25,2088,3.0
25,2100,3.0
25,2108,2.0
25,2109,5.0
25,2124,3.0
25,2133,3.0
25,2134,2.0
25,2141,4.0
25,2144,3.0
25,2145,3.0
25,2148,3.0
25,2174,2.0
25,2245,2.0
25,2247,2.0
25,2248,2.0
25,2249,2.0
25,2252,2.0
25,2253,1.0
25,2255,2.0
25,2262,3.0
25,2302,3.0
25,2321,2.0
25,2369,2.0
25,2371,5.0
25,2372,2.0
25,2375,2.0
25,2378,4.0
25,2380,1.0
25,2381,1.0
25,2383,1.0
25,2406,2.0
25,2407,2.0
25,2413,2.0
25,2416,3.0
25,2423,4.0
25,2463,2.0
25,2468,2.0
25,2470,3.0
25,2478,3.0
26,19,2.5
26,350,2.0
26,368,3.0
26,410,3.5
26,442,1.5
26,474,3.0
26,708,2.5
26,786,1.5
26,912,4.0
26,1213,5.0
26,1221,4.5
26,1527,2.0
26,1610,3.5
26,1784,3.5
26,1923,1.5
26,1961,3.0
26,2683,3.0
26,2987,4.0
26,2997,4.5
26,4306,3.0
27,24,2.0
27,590,4.0
27,788,4.0
27,933,5.0
27,934,3.0
27,1021,4.0
27,1077,4.0
27,1078,4.0
27,1079,5.0
27,1136,4.0
27,1175,5.0
27,1210,3.0
27,1234,4.0
27,1256,4.0
27,1265,5.0
27,1278,5.0
27,1288,5.0
27,1394,5.0
27,1719,5.0
27,1734,4.0
27,2021,4.0
27,2043,4.0
27,2100,3.0
27,2174,4.0
27,2289,5.0
27,2300,4.0
27,2324,5.0
27,2395,4.0
27,2396,3.0
27,2599,5.0
27,2628,3.0
27,2671,3.0
27,2683,2.0
27,2788,4.0
27,2791,5.0
27,2797,4.0
27,2858,5.0
27,2926,4.0
27,2973,4.0
27,2997,4.0
27,3072,4.0
28,1,3.0
28,10,3.0
28,17,4.0
28,28,5.0
28,34,4.0
28,39,4.0
28,79,1.0
28,95,2.0
28,141,3.0
28,150,5.0
28,153,2.0
28,161,3.0
28,222,5.0
28,246,4.0
28,260,5.0
28,266,1.0
28,314,4.0
28,318,4.0
28,339,4.0
28,349,3.0
28,350,2.0
28,356,3.0
28,364,4.0
28,368,4.0
28,377,4.0
28,380,3.0
28,440,3.0
28,457,5.0
28,474,3.0
28,494,3.0
28,497,4.0
28,527,4.0
28,538,5.0
28,541,4.0
28,553,4.0
28,588,5.0
28,589,4.0
28,592,3.0
28,593,4.0
28,595,3.0
28,613,5.0
28,647,4.0
28,708,4.0
28,733,4.0
28,750,3.0
28,780,5.0
28,785,1.0
28,786,2.0
28,798,2.0
28,802,3.0
28,805,5.0
28,832,4.0
28,838,4.0
28,852,3.0
28,903,4.0
28,904,4.0
28,912,4.0
28,920,3.0
28,921,2.0
28,924,4.0
28,953,5.0
28,969,4.0
28,971,3.0
28,1036,3.0
28,1047,2.0
28,1073,2.0
28,1079,5.0
28,1080,5.0
28,1090,4.0
28,1097,4.0
28,1101,4.0
28,1136,4.0
28,1173,1.0
28,1193,4.0
28,1196,4.0
28,1197,3.0
28,1198,5.0
28,1200,4.0
28,1201,3.0
28,1206,2.0
28,1207,5.0
28,1208,3.0
28,1210,3.0
28,1220,4.0
28,1222,2.0
28,1224,4.0
28,1231,3.0
28,1233,3.0
28,1234,5.0
28,1235,4.0
28,1240,4.0
28,1245,4.0
28,1247,4.0
28,1257,3.0
28,1258,4.0
28,1259,4.0
28,1265,4.0
28,1266,4.0
28,1268,2.0
28,1270,4.0
28,1271,4.0
28,1275,1.0
28,1278,3.0
28,1285,4.0
28,1288,5.0
28,1292,4.0
28,1293,4.0
28,1296,4.0
28,1297,4.0
28,1298,4.0
28,1304,3.0
28,1307,5.0
28,1343,4.0
28,1356,4.0
28,1363,3.0
28,1374,3.0
28,1375,2.0
28,1376,4.0
28,1377,1.0
28,1387,4.0
28,1393,4.0
28,1394,2.0
28,1396,3.0
28,1429,3.0
28,1441,1.0
28,1459,4.0
28,1479,4.0
28,1527,2.0
28,1552,3.0
28,1562,2.0
28,1569,4.0
28,1580,4.0
28,1584,5.0
28,1610,4.0
28,1722,4.0
29,1,4.0
29,2,4.0
29,6,4.0
29,7,2.0
29,9,3.0
29,10,4.0
29,11,3.0
29,12,3.0
29,15,3.0
29,16,3.0
29,19,3.0
29,20,3.0
29,21,4.0
29,22,3.0
29,23,3.0
29,31,3.0
29,32,4.0
29,36,1.0
29,39,3.0
29,45,1.0
29,47,4.0
29,48,3.0
29,50,4.0
29,70,3.0
29,71,2.0
29,76,3.0
29,79,3.0
29,81,2.0
29,86,3.0
29,89,4.0
29,95,3.0
29,105,2.0
29,110,3.0
29,113,3.0
29,121,3.0
29,132,3.0
29,141,3.0
29,145,3.0
29,150,3.0
29,151,3.0
29,153,2.0
29,155,3.0
29,158,3.0
29,160,3.0
29,161,4.0
29,163,3.0
29,164,3.0
29,165,3.0
29,168,3.0
29,172,3.0
29,173,3.0
29,185,4.0
29,186,3.0
29,195,3.0
29,196,3.0
29,204,3.0
29,208,3.0
29,225,4.0
29,227,3.0
29,231,4.0
29,236,3.0
29,237,3.0
29,248,3.0
29,256,3.0
29,260,5.0
29,274,4.0
29,288,2.0
29,292,4.0
29,296,4.0
29,300,2.0
29,303,3.0
29,315,3.0
29,316,3.0
29,317,3.0
29,318,4.0
29,325,1.0
29,329,4.0
29,337,4.0
29,339,3.0
29,344,3.0
29,349,3.0
29,350,4.0
29,355,3.0
29,356,4.0
29,357,3.0
29,360,3.0
29,361,3.0
29,362,4.0
29,364,5.0
29,367,3.0
29,368,3.0
29,370,3.0
29,371,3.0
29,374,3.0
29,376,3.0
29,377,4.0
29,379,3.0
29,380,3.0
29,383,3.0
29,393,2.0
29,405,3.0
29,415,3.0
29,420,2.0
29,423,3.0
29,432,3.0
29,434,3.0
29,437,3.0
29,442,3.0
29,454,4.0
29,457,4.0
29,464,3.0
29,466,3.0
29,468,3.0
29,474,4.0
29,475,4.0
29,480,5.0
29,485,3.0
29,487,3.0
29,489,3.0
29,491,3.0
29,494,4.0
29,500,3.0
29,502,3.0
29,504,3.0
29,505,3.0
29,507,4.0
29,508,3.0
29,517,3.0
29,519,3.0
29,520,3.0
29,527,3.0
29,533,3.0
29,539,3.0
29,541,4.0
29,543,3.0
29,544,3.0
29,546,3.0
29,548,3.0
29,552,3.0
29,553,3.0
29,586,4.0
29,587,4.0
29,588,3.0
29,589,5.0
29,590,3.0
29,592,3.0
29,593,4.0
29,594,3.0
29,595,3.0
29,596,3.0
29,597,3.0
29,608,4.0
29,628,4.0
29,648,3.0
29,673,3.0
29,719,3.0
29,726,3.0
29,733,4.0
29,736,3.0
29,737,1.0
29,743,2.0
29,761,3.0
29,765,4.0
29,780,3.0
29,782,3.0
29,784,3.0
29,786,3.0
29,788,3.0
29,798,2.0
29,802,4.0
29,805,3.0
29,832,4.0
29,836,2.0
29,858,2.0
29,924,4.0
29,990,3.0
29,996,3.0
29,1003,3.0
29,1036,4.0
29,1047,3.0
29,1059,2.0
29,1061,3.0
29,1079,4.0
29,1089,4.0
29,1090,3.0
29,1092,3.0
29,1097,3.0
29,1100,3.0
29,1101,3.0
29,1125,3.0
29,1127,4.0
29,1129,3.0
29,1183,3.0
29,1193,4.0
29,1196,5.0
29,1198,5.0
29,1200,5.0
29,1210,5.0
29,1214,4.0
29,1221,2.0
29,1222,3.0
29,1225,3.0
29,1240,4.0
29,1241,3.0
29,1259,4.0
29,1265,4.0
29,1270,4.0
29,1275,3.0
29,1291,5.0
29,1307,4.0
29,1356,5.0
29,1359,3.0
29,1367,3.0
29,1370,3.0
29,1371,3.0
29,1372,4.0
29,1373,4.0
29,1374,4.0
29,1375,3.0
29,1376,4.0
29,1385,3.0
29,1387,4.0
29,1391,4.0
29,1393,3.0
29,1396,4.0
29,1425,3.0
29,1427,2.0
29,1432,3.0
29,1438,3.0
29,1459,4.0
29,1479,3.0
29,1488,3.0
29,2019,3.0
30,1,4.5
30,110,4.0
30,165,4.0
30,231,4.0
30,260,4.5
30,318,4.5
30,356,4.0
30,364,4.0
30,457,4.0
30,480,3.5
30,527,4.0
30,586,3.0
30,588,3.0
30,597,4.0
30,648,4.0
30,750,3.5
30,780,4.0
30,858,4.0
30,1017,2.0
30,1036,4.0
30,1073,3.5
30,1196,5.0
30,1197,3.5
30,1198,5.0
30,1207,4.0
30,1210,4.5
30,1265,3.5
30,1270,4.5
30,1291,4.5
30,1367,2.0
30,1387,4.0
30,1580,4.0
30,1610,4.5
30,1682,4.0
30,1704,3.0
30,1713,4.0
30,1721,4.0
30,1957,5.0
30,1961,4.5
30,2115,4.5
30,2355,4.0
30,2371,0.5
30,2571,4.0
30,2628,4.0
30,2683,3.0
30,2762,4.0
30,2918,4.0
30,3114,4.5
30,3578,4.5
30,3793,4.0
30,3996,4.0
30,4002,4.0
30,4886,4.0
30,4963,4.5
30,4993,4.5
30,5349,4.0
30,5378,4.0
30,5418,5.0
30,5479,2.5
30,5952,4.5
30,6377,4.0
30,6539,4.5
30,6768,2.5
30,7153,4.5
30,7263,4.5
30,8641,4.0
30,8961,4.0
30,26614,5.0
30,33463,3.0
30,33493,4.0
30,33794,5.0
30,48394,4.0
30,48516,4.0
30,48780,3.0
30,49272,4.5
30,50872,3.5
30,51662,3.5
30,54286,5.0
30,56367,4.0
30,58559,5.0
30,59256,2.5
30,59315,4.5
30,59615,3.0
30,60069,3.0
30,67295,3.0
30,68157,4.0
30,68358,4.5
30,68954,4.5
30,70286,3.5
30,70305,0.5
30,72998,4.5
30,76093,4.0
30,77561,4.0
30,78499,4.0
30,79091,4.0
30,79132,5.0
30,79428,3.0
31,1,4.0
31,2,4.0
31,6,4.0
31,11,4.0
31,16,4.0
31,17,5.0
31,21,4.0
31,36,4.0
31,62,5.0
31,105,4.0
31,110,5.0
31,111,4.0
31,141,4.0
31,150,4.0
31,151,5.0
31,153,4.0
31,161,3.0
31,165,4.0
31,185,3.0
31,208,4.0
31,230,4.0
31,235,3.0
31,253,4.0
31,261,5.0
31,266,4.0
31,272,3.0
31,282,4.0
31,288,4.0
31,296,3.0
31,300,3.0
31,316,3.0
31,317,4.0
31,318,5.0
31,329,4.0
31,337,4.0
31,344,3.0
31,348,4.0
31,349,4.0
31,380,3.0
31,457,4.0
31,468,4.0
31,553,3.0
31,588,4.0
31,590,4.0
31,592,4.0
31,593,4.0
31,595,3.0
32,1,4.0
32,2,3.0
32,3,4.0
32,10,5.0
32,11,4.0
32,34,4.0
32,111,5.0
32,125,4.0
32,144,3.0
32,153,4.0
32,154,4.0
32,160,2.0
32,161,4.0
32,169,3.0
32,260,5.0
32,316,4.0
32,356,5.0
32,357,4.0
32,377,5.0
32,380,4.0
32,432,3.0
32,440,4.0
32,455,4.0
32,457,4.0
32,466,3.0
32,474,4.0
32,480,4.0
32,527,5.0
32,541,4.0
32,556,4.0
32,588,4.0
32,590,5.0
32,592,5.0
32,593,5.0
32,596,4.0
32,599,4.0
32,608,4.0
32,647,4.0
32,674,4.0
32,702,4.0
32,709,4.0
32,736,4.0
32,750,4.0
32,780,4.0
32,858,5.0
32,898,4.0
32,899,4.0
32,900,4.0
32,902,4.0
32,904,5.0
32,905,5.0
32,906,4.0
32,908,5.0
32,909,4.0
32,910,5.0
32,912,5.0
32,913,5.0
32,914,5.0
32,915,4.0
32,916,4.0
32,919,5.0
32,920,5.0
32,921,4.0
32,922,4.0
32,923,5.0
32,924,4.0
32,926,5.0
32,932,3.0
32,938,4.0
32,944,5.0
32,949,4.0
32,952,5.0
32,954,5.0
32,969,5.0
32,1010,4.0
32,1011,4.0
32,1015,4.0
32,1019,4.0
32,1022,4.0
32,1028,4.0
32,1029,4.0
32,1030,3.0
32,1035,5.0
32,1036,5.0
32,1073,4.0
32,1077,4.0
32,1078,3.0
32,1081,4.0
32,1082,4.0
32,1083,5.0
32,1084,4.0
32,1088,5.0
32,1090,5.0
32,1091,3.0
32,1096,4.0
32,1097,5.0
32,1101,3.0
32,1104,5.0
32,1124,5.0
32,1125,4.0
32,1129,4.0
32,1130,3.0
32,1135,4.0
32,1162,3.0
32,1173,4.0
32,1183,5.0
32,1185,4.0
32,1186,4.0
32,1193,5.0
32,1196,5.0
32,1198,5.0
32,1199,3.0
32,1203,5.0
32,1206,5.0
32,1207,5.0
32,1208,5.0
32,1210,5.0
32,1219,4.0
32,1220,4.0
32,1221,5.0
32,1222,4.0
32,1225,5.0
32,1227,4.0
32,1228,5.0
32,1230,4.0
32,1231,4.0
32,1233,4.0
32,1234,5.0
32,1235,4.0
32,1238,4.0
32,1240,4.0
32,1242,4.0
32,1244,3.0
32,1246,4.0
32,1247,5.0
32,1249,4.0
32,1250,5.0
32,1252,5.0
32,1258,4.0
32,1259,4.0
32,1262,5.0
32,1263,4.0
32,1264,5.0
32,1265,4.0
32,1269,4.0
32,1270,5.0
32,1272,5.0
32,1275,3.0
32,1276,4.0
32,1278,5.0
32,1282,5.0
32,1286,5.0
32,1287,5.0
32,1291,5.0
32,1292,5.0
32,1295,4.0
32,1296,4.0
32,1298,3.0
32,1299,4.0
32,1302,5.0
32,1303,4.0
32,1304,5.0
32,1307,4.0
32,1321,4.0
32,1327,4.0
32,1334,4.0
32,1345,4.0
32,1346,4.0
32,1350,4.0
32,1377,3.0
32,1380,4.0
32,1387,5.0
32,1388,3.0
32,1389,3.0
32,1391,2.0
32,1394,3.0
32,1395,3.0
32,1408,4.0
32,1485,4.0
32,1608,4.0
32,1610,4.0
32,1617,5.0
32,1635,4.0
32,1663,4.0
32,1674,5.0
32,1721,5.0
32,1747,4.0
32,1784,5.0
32,1911,3.0
32,1923,4.0
32,1929,4.0
32,1931,5.0
32,1936,5.0
32,1939,5.0
32,1940,5.0
32,1944,5.0
32,1945,5.0
32,1946,5.0
32,1947,5.0
32,1948,5.0
32,1949,5.0
32,1950,5.0
32,1951,3.0
32,1952,5.0
32,1953,5.0
32,1954,5.0
32,1955,5.0
32,1956,5.0
32,1957,4.0
32,1958,5.0
32,1961,5.0
32,1962,5.0
32,1963,4.0
32,1964,5.0
32,1965,3.0
32,1968,4.0
32,1975,2.0
32,1982,3.0
32,1983,3.0
32,1994,4.0
32,1997,5.0
32,2000,5.0
32,2001,4.0
32,2003,4.0
32,2004,4.0
32,2005,2.0
32,2010,4.0
32,2011,3.0
32,2012,4.0
32,2013,4.0
32,2018,3.0
32,2019,4.0
32,2042,3.0
32,2044,3.0
32,2046,3.0
32,2050,4.0
32,2051,4.0
32,2054,4.0
32,2062,4.0
32,2064,4.0
32,2065,3.0
32,2067,5.0
32,2068,3.0
32,2069,3.0
32,2070,4.0
32,2072,2.0
32,2076,4.0
32,2080,4.0
32,2081,5.0
32,2082,3.0
32,2088,2.0
32,2100,4.0
32,2109,3.0
32,2110,4.0
32,2114,3.0
32,2115,3.0
32,2116,4.0
32,2124,4.0
32,2130,4.0
32,2132,5.0
32,2137,4.0
32,2141,5.0
32,2145,3.0
32,2146,3.0
32,2150,4.0
32,2160,5.0
32,2161,5.0
32,2163,2.0
32,2174,4.0
32,2177,3.0
32,2178,4.0
32,2194,4.0
32,2273,4.0
32,2297,4.0
32,2321,4.0
32,5060,5.0
33,50,5.0
33,260,3.0
33,321,4.0
33,527,5.0
33,529,5.0
33,608,2.0
33,697,1.0
33,750,5.0
33,858,5.0
33,899,3.0
33,904,5.0
33,907,4.0
33,912,5.0
33,920,4.0
33,926,3.0
33,928,4.0
33,950,5.0
33,952,4.0
33,987,4.0
33,1038,4.0
33,1077,4.0
33,1083,3.0
33,1084,4.0
33,1097,4.0
33,1104,4.0
33,1148,4.0
33,1193,5.0
33,1198,4.0
33,1207,5.0
33,1221,5.0
33,1225,5.0
33,1230,5.0
33,1233,5.0
33,1235,5.0
33,1249,4.0
33,1252,4.0
33,1254,3.0
33,1267,3.0
33,1269,4.0
33,1272,4.0
33,1276,4.0
33,1303,4.0
33,1307,5.0
33,1339,4.0
33,1358,5.0
33,1394,3.0
33,1397,4.0
33,1617,5.0
33,1673,5.0
33,1950,5.0
33,1968,4.0
33,1997,3.0
33,2028,4.0
33,2064,5.0
33,2289,4.0
33,2300,4.0
33,2324,5.0
33,2357,5.0
33,2396,3.0
33,2612,3.0
33,2739,4.0
